sid,audio_file,audio_year,audio_band
78564,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78564.mp3,2017,symphonic
78570,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78570.mp3,2017,symphonic
78571,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78571.mp3,2017,symphonic
78572,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78572.mp3,2017,symphonic
78574,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78574.mp3,2017,symphonic
78577,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78577.mp3,2017,symphonic
78581,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78581.mp3,2017,symphonic
78586,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78586.mp3,2017,symphonic
78608,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78608.mp3,2017,symphonic
78610,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78610.mp3,2017,symphonic
78614,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78614.mp3,2017,symphonic
78615,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78615.mp3,2017,symphonic
78616,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78616.mp3,2017,symphonic
78617,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78617.mp3,2017,symphonic
78618,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78618.mp3,2017,symphonic
78632,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78632.mp3,2017,symphonic
78634,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78634.mp3,2017,symphonic
78639,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78639.mp3,2017,symphonic
78646,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78646.mp3,2017,symphonic
78648,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78648.mp3,2017,symphonic
78655,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78655.mp3,2017,symphonic
78663,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78663.mp3,2017,symphonic
78665,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78665.mp3,2017,symphonic
78677,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78677.mp3,2017,symphonic
78679,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78679.mp3,2017,symphonic
78680,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78680.mp3,2017,symphonic
78681,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78681.mp3,2017,symphonic
78683,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78683.mp3,2017,symphonic
78684,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78684.mp3,2017,symphonic
78685,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78685.mp3,2017,symphonic
78692,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78692.mp3,2017,symphonic
78697,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78697.mp3,2017,symphonic
78700,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78700.mp3,2017,symphonic
78702,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78702.mp3,2017,symphonic
78704,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78704.mp3,2017,symphonic
78713,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78713.mp3,2017,symphonic
78717,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78717.mp3,2017,symphonic
78726,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78726.mp3,2017,symphonic
78727,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78727.mp3,2017,symphonic
78728,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78728.mp3,2017,symphonic
78729,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78729.mp3,2017,symphonic
78730,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78730.mp3,2017,symphonic
78732,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78732.mp3,2017,symphonic
78734,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78734.mp3,2017,symphonic
78737,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78737.mp3,2017,symphonic
78738,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78738.mp3,2017,symphonic
78739,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78739.mp3,2017,symphonic
78741,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78741.mp3,2017,symphonic
78743,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78743.mp3,2017,symphonic
78783,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78783.mp3,2017,symphonic
78796,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78796.mp3,2017,symphonic
78797,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78797.mp3,2017,symphonic
78798,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78798.mp3,2017,symphonic
78814,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78814.mp3,2017,symphonic
78816,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78816.mp3,2017,symphonic
78817,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78817.mp3,2017,symphonic
78824,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78824.mp3,2017,symphonic
78826,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78826.mp3,2017,symphonic
78827,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78827.mp3,2017,symphonic
78829,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78829.mp3,2017,symphonic
78835,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78835.mp3,2017,symphonic
78838,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78838.mp3,2017,symphonic
78840,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78840.mp3,2017,symphonic
78853,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78853.mp3,2017,symphonic
78864,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78864.mp3,2017,symphonic
78865,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78865.mp3,2017,symphonic
78866,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78866.mp3,2017,symphonic
78867,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78867.mp3,2017,symphonic
78869,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78869.mp3,2017,symphonic
78887,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78887.mp3,2017,symphonic
78888,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78888.mp3,2017,symphonic
78891,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78891.mp3,2017,symphonic
78893,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78893.mp3,2017,symphonic
78927,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78927.mp3,2017,symphonic
78928,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78928.mp3,2017,symphonic
78929,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78929.mp3,2017,symphonic
78931,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78931.mp3,2017,symphonic
78933,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78933.mp3,2017,symphonic
78935,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78935.mp3,2017,symphonic
78936,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78936.mp3,2017,symphonic
78937,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78937.mp3,2017,symphonic
78939,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78939.mp3,2017,symphonic
78944,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78944.mp3,2017,symphonic
78946,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78946.mp3,2017,symphonic
78947,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78947.mp3,2017,symphonic
78951,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78951.mp3,2017,symphonic
78952,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78952.mp3,2017,symphonic
78954,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78954.mp3,2017,symphonic
78955,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78955.mp3,2017,symphonic
78961,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78961.mp3,2017,symphonic
78977,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78977.mp3,2017,symphonic
78984,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78984.mp3,2017,symphonic
78993,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/78993.mp3,2017,symphonic
79004,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79004.mp3,2017,symphonic
79008,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79008.mp3,2017,symphonic
79009,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79009.mp3,2017,symphonic
79010,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79010.mp3,2017,symphonic
79011,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79011.mp3,2017,symphonic
79013,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79013.mp3,2017,symphonic
79014,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79014.mp3,2017,symphonic
79015,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79015.mp3,2017,symphonic
79016,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79016.mp3,2017,symphonic
79017,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79017.mp3,2017,symphonic
79020,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79020.mp3,2017,symphonic
79022,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79022.mp3,2017,symphonic
79024,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79024.mp3,2017,symphonic
79026,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79026.mp3,2017,symphonic
79029,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79029.mp3,2017,symphonic
79030,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79030.mp3,2017,symphonic
79038,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79038.mp3,2017,symphonic
79040,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79040.mp3,2017,symphonic
79041,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79041.mp3,2017,symphonic
79048,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79048.mp3,2017,symphonic
79050,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79050.mp3,2017,symphonic
79052,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79052.mp3,2017,symphonic
79060,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79060.mp3,2017,symphonic
79061,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79061.mp3,2017,symphonic
79062,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79062.mp3,2017,symphonic
79063,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79063.mp3,2017,symphonic
79064,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79064.mp3,2017,symphonic
79066,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79066.mp3,2017,symphonic
79068,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79068.mp3,2017,symphonic
79069,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79069.mp3,2017,symphonic
79073,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79073.mp3,2017,symphonic
79076,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79076.mp3,2017,symphonic
79080,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79080.mp3,2017,symphonic
79082,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79082.mp3,2017,symphonic
79084,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79084.mp3,2017,symphonic
79085,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79085.mp3,2017,symphonic
79094,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79094.mp3,2017,symphonic
79099,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79099.mp3,2017,symphonic
79102,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79102.mp3,2017,symphonic
79103,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79103.mp3,2017,symphonic
79105,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79105.mp3,2017,symphonic
79108,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79108.mp3,2017,symphonic
79109,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79109.mp3,2017,symphonic
79110,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79110.mp3,2017,symphonic
79111,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79111.mp3,2017,symphonic
79116,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79116.mp3,2017,symphonic
79120,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79120.mp3,2017,symphonic
79122,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79122.mp3,2017,symphonic
79124,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79124.mp3,2017,symphonic
79125,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79125.mp3,2017,symphonic
79136,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79136.mp3,2017,symphonic
79138,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79138.mp3,2017,symphonic
79161,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79161.mp3,2017,symphonic
79165,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79165.mp3,2017,symphonic
79166,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79166.mp3,2017,symphonic
79168,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79168.mp3,2017,symphonic
79169,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79169.mp3,2017,symphonic
79176,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79176.mp3,2017,symphonic
79177,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79177.mp3,2017,symphonic
79178,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79178.mp3,2017,symphonic
79179,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79179.mp3,2017,symphonic
79180,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79180.mp3,2017,symphonic
79189,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79189.mp3,2017,symphonic
79202,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79202.mp3,2017,symphonic
79213,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79213.mp3,2017,symphonic
79220,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79220.mp3,2017,symphonic
79221,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79221.mp3,2017,symphonic
79222,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79222.mp3,2017,symphonic
79223,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79223.mp3,2017,symphonic
79224,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79224.mp3,2017,symphonic
79226,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79226.mp3,2017,symphonic
79243,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79243.mp3,2017,symphonic
79247,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79247.mp3,2017,symphonic
79248,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79248.mp3,2017,symphonic
79249,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79249.mp3,2017,symphonic
79251,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79251.mp3,2017,symphonic
79252,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79252.mp3,2017,symphonic
79253,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79253.mp3,2017,symphonic
79254,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79254.mp3,2017,symphonic
79255,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79255.mp3,2017,symphonic
79256,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79256.mp3,2017,symphonic
79257,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79257.mp3,2017,symphonic
79261,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79261.mp3,2017,symphonic
79263,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79263.mp3,2017,symphonic
79264,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79264.mp3,2017,symphonic
79277,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79277.mp3,2017,symphonic
79280,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79280.mp3,2017,symphonic
79284,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79284.mp3,2017,symphonic
79285,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79285.mp3,2017,symphonic
79287,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79287.mp3,2017,symphonic
79290,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79290.mp3,2017,symphonic
79298,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79298.mp3,2017,symphonic
79300,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79300.mp3,2017,symphonic
79303,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79303.mp3,2017,symphonic
79304,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79304.mp3,2017,symphonic
79307,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79307.mp3,2017,symphonic
79308,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79308.mp3,2017,symphonic
79310,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79310.mp3,2017,symphonic
79314,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79314.mp3,2017,symphonic
79315,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79315.mp3,2017,symphonic
79316,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79316.mp3,2017,symphonic
79318,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79318.mp3,2017,symphonic
79320,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79320.mp3,2017,symphonic
79321,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79321.mp3,2017,symphonic
79322,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79322.mp3,2017,symphonic
79323,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79323.mp3,2017,symphonic
79365,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79365.mp3,2017,symphonic
79366,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79366.mp3,2017,symphonic
79372,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79372.mp3,2017,symphonic
79376,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79376.mp3,2017,symphonic
79385,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79385.mp3,2017,symphonic
79387,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79387.mp3,2017,symphonic
79392,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79392.mp3,2017,symphonic
79400,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79400.mp3,2017,symphonic
79401,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79401.mp3,2017,symphonic
79424,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79424.mp3,2017,symphonic
79432,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79432.mp3,2017,symphonic
79434,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79434.mp3,2017,symphonic
79437,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79437.mp3,2017,symphonic
79438,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79438.mp3,2017,symphonic
79440,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79440.mp3,2017,symphonic
79441,/media/fba/./fba-canonical/audio/2017-2018/symphonicband/79441.mp3,2017,symphonic
